Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-08-09T13:30:00Z,V,257.5611517,3,Market,Filled,772.6834551,TimeStop_D+4 
2024-08-09T13:30:00Z,JNJ,154.1107208,6,Market,Filled,924.6643249,TimeStop_D+4 
2024-08-09T13:30:00Z,PFE,26.87428445,35,Market,Filled,940.5999558,TimeStop_D+4 
2024-08-12T13:30:00Z,MSFT,402.2694715,-2,Market,Filled,-804.5389429,TimeStop_D+4 
2024-08-12T13:30:00Z,JPM,200.3549166,-5,Market,Filled,-1001.774583,TimeStop_D+4 
2024-08-12T13:30:00Z,NVDA,106.89,9,Stop Limit,Filled,962.01, 
2024-08-12T13:30:00Z,HD,332.0629506,-3,Stop Limit,Filled,-996.1888518, 
2024-08-12T13:44:00Z,HD,342.02,3,Stop Market,Filled,1026.06, 
2024-08-12T13:49:00Z,NVDA,112.3581647,-9,Limit,Filled,-1011.223482, 
2024-08-13T13:30:00Z,GOOGL,161.3533812,-6,Market,Filled,-968.1202872,TimeStop_D+4 
2024-08-13T13:30:00Z,TSLA,197.54,5,Market,Filled,987.7,TimeStop_D+4 
2024-08-13T13:30:00Z,DIS,85.21738296,11,Market,Filled,937.3912126,TimeStop_D+4 
2024-08-13T13:30:00Z,UNH,551.452628,1,Market,Filled,551.452628,TimeStop_D+4 
2024-08-13T13:30:00Z,MSFT,410.7999383,2,Stop Limit,Filled,821.5998766, 
2024-08-13T13:30:00Z,WMT,66.50099747,-15,Stop Limit,Filled,-997.5149621, 
2024-08-13T13:30:00Z,JNJ,150.3805299,-6,Stop Limit,Filled,-902.2831797, 
2024-08-13T14:09:00Z,WMT,72.90026186,15,Stop Market,Filled,1093.503928, 
2024-08-14T13:30:00Z,AAPL,220.2350131,-4,Market,Filled,-880.9400522,TimeStop_D+4 
2024-08-14T13:30:00Z,NFLX,648.01,-1,Market,Filled,-648.01,TimeStop_D+4 
2024-08-14T13:30:00Z,BAC,37.33232972,-27,Market,Filled,-1007.972903,TimeStop_D+4 
2024-08-14T13:30:00Z,GOOGL,159.7923459,-6,Stop Limit,Filled,-958.7540754, 
2024-08-14T13:30:00Z,NVDA,118.45,8,Stop Limit,Filled,947.6, 
2024-08-14T13:30:00Z,TSLA,203.69,-4,Stop Limit,Filled,-814.76, 
2024-08-14T13:30:00Z,HD,347.23,2,Stop Limit,Filled,694.46, 
2024-08-14T13:31:00Z,NVDA,114.9,-8,Stop Market,Filled,-919.2, 
2024-08-14T13:46:00Z,TSLA,209.8,4,Stop Market,Filled,839.2, 
2024-08-16T13:30:00Z,META,523.19,-1,Stop Limit,Filled,-523.19, 
2024-08-16T13:30:00Z,NVDA,124.953475,8,Stop Limit,Filled,999.6278, 
2024-08-16T13:30:00Z,TSLA,218.12,4,Stop Limit,Filled,872.48, 
2024-08-16T13:30:00Z,NFLX,676,1,Stop Limit,Filled,676, 
2024-08-16T13:30:00Z,PFE,26.23887022,-38,Stop Limit,Filled,-997.0770682, 
2024-08-16T13:41:00Z,PFE,27.03,38,Stop Market,Filled,1027.14, 
2024-08-16T15:01:00Z,NFLX,709.8,-1,Limit,Filled,-709.8, 
2024-08-19T13:30:00Z,MSFT,415.4212073,-2,Market,Filled,-830.8424147,TimeStop_D+4 
2024-08-19T13:30:00Z,JNJ,153.2935398,6,Market,Filled,919.761239,TimeStop_D+4 
2024-08-19T13:30:00Z,XOM,116.2950923,8,Stop Limit,Filled,930.360738, 
2024-08-19T14:55:00Z,XOM,112.81,-8,Stop Market,Filled,-902.48, 
2024-08-19T20:00:00Z,NVDA,126.2,-8,Stop Market,Filled,-1009.6, 
2024-08-20T13:30:00Z,GOOGL,165.7183143,6,Market,Filled,994.3098858,TimeStop_D+4 
2024-08-20T13:30:00Z,HD,352.6178414,-2,Market,Filled,-705.2356829,TimeStop_D+4 
2024-08-20T13:30:00Z,BAC,37.72,-26,Stop Limit,Filled,-980.72, 
2024-08-20T13:32:00Z,TSLA,220.3,-4,Stop Market,Filled,-881.2, 
2024-08-20T14:33:00Z,BAC,38.85,26,Stop Market,Filled,1010.1, 
2024-08-22T13:30:00Z,META,532.9840446,1,Market,Filled,532.9840446,TimeStop_D+4 
2024-08-22T13:30:00Z,MSFT,412.2450525,-2,Stop Limit,Filled,-824.4901049, 
2024-08-22T13:30:00Z,NVDA,125.7631735,-7,Stop Limit,Filled,-880.3422146, 
2024-08-22T13:30:00Z,TSLA,218.54,-4,Stop Limit,Filled,-874.16, 
2024-08-22T14:51:00Z,TSLA,207.61,4,Limit,Filled,830.44, 
2024-08-22T15:43:00Z,NVDA,129.54,7,Stop Market,Filled,906.78, 
2024-08-23T13:30:00Z,GS,494.4072137,2,Stop Limit,Filled,988.8144274, 
2024-08-23T13:30:00Z,HD,361.4048873,2,Stop Limit,Filled,722.8097747, 
2024-08-26T13:30:00Z,META,515.0476083,-1,Stop Limit,Filled,-515.0476083, 
2024-08-26T13:30:00Z,NVDA,126.41,-7,Stop Limit,Filled,-884.87, 
2024-08-26T13:30:00Z,XOM,114.77,8,Stop Limit,Filled,918.16, 
2024-08-26T14:58:00Z,NVDA,120.09,7,Limit,Filled,840.63, 
2024-08-27T13:30:00Z,NFLX,702,1,Stop Limit,Filled,702, 
2024-08-27T14:41:00Z,NFLX,680.94,-1,Stop Market,Filled,-680.94, 
2024-08-28T13:30:00Z,MSFT,410.7760808,2,Market,Filled,821.5521616,TimeStop_D+4 
2024-08-28T13:30:00Z,TSLA,204.85,-4,Stop Limit,Filled,-819.4, 
2024-08-28T13:30:00Z,NKE,81.4512796,-12,Stop Limit,Filled,-977.4153552, 
2024-08-28T13:30:00Z,DIS,88.29060175,-11,Stop Limit,Filled,-971.1966193, 
2024-08-28T15:11:00Z,TSLA,211,4,Stop Market,Filled,844, 
2024-08-29T13:30:00Z,GS,490.1595282,-2,Market,Filled,-980.3190564,TimeStop_D+4 
2024-08-29T13:30:00Z,HD,362.0360011,-2,Market,Filled,-724.0720023,TimeStop_D+4 
2024-08-29T13:30:00Z,AAPL,230.1090587,4,Stop Limit,Filled,920.4362346, 
2024-08-29T13:30:00Z,MSFT,416.12,2,Stop Limit,Filled,832.24, 
2024-08-29T13:30:00Z,NFLX,698.3,1,Stop Limit,Filled,698.3, 
2024-08-29T13:30:00Z,V,272.8836547,3,Stop Limit,Filled,818.6509642, 
2024-08-29T13:39:00Z,AAPL,223.21,-4,Stop Market,Filled,-892.84, 
2024-08-29T14:22:00Z,MSFT,402.7959917,-2,Stop Market,Filled,-805.5919834, 
2024-08-29T15:15:00Z,NFLX,677.35,-1,Stop Market,Filled,-677.35, 
2024-08-30T13:30:00Z,META,516.3622166,1,Market,Filled,516.3622166,TimeStop_D+4 
2024-08-30T13:30:00Z,XOM,114.0367477,-8,Market,Filled,-912.2939818,TimeStop_D+4 
2024-08-30T13:30:00Z,NVDA,119.9453397,8,Stop Limit,Filled,959.5627178, 
2024-08-30T13:30:00Z,TSLA,210.4,4,Stop Limit,Filled,841.6, 
2024-08-30T13:40:00Z,NVDA,115.9968099,-8,Stop Market,Filled,-927.9744793, 
2024-09-03T13:30:00Z,GOOGL,158.986971,-6,Stop Limit,Filled,-953.921826, 
2024-09-03T13:30:00Z,META,508.5741582,-1,Stop Limit,Filled,-508.5741582, 
2024-09-03T13:30:00Z,JPM,214.6333068,-4,Stop Limit,Filled,-858.5332272, 
2024-09-03T13:30:00Z,GS,489.8,-2,Stop Limit,Filled,-979.6, 
2024-09-03T13:30:00Z,PFE,26.56592166,-37,Stop Limit,Filled,-982.9391015, 
2024-09-03T13:30:00Z,XOM,111.35,-8,Stop Limit,Filled,-890.8, 
2024-09-03T13:35:00Z,TSLA,212.5,-4,Stop Market,Filled,-850, 
2024-09-03T13:36:00Z,GOOGL,151.04,6,Limit,Filled,906.24, 
2024-09-04T13:30:00Z,NKE,79.56452089,12,Market,Filled,954.7742507,TimeStop_D+4 
2024-09-04T13:30:00Z,DIS,88.35999702,11,Market,Filled,971.9599672,TimeStop_D+4 
2024-09-04T13:30:00Z,AAPL,216.7910415,-4,Stop Limit,Filled,-867.164166, 
2024-09-04T13:30:00Z,NVDA,105.8,-9,Stop Limit,Filled,-952.2, 
2024-09-04T13:34:00Z,NVDA,108.97,9,Stop Market,Filled,980.73, 
2024-09-04T14:07:00Z,AAPL,223.29,4,Stop Market,Filled,893.16, 
2024-09-05T13:30:00Z,V,278.424742,-3,Market,Filled,-835.2742261,TimeStop_D+4 
2024-09-05T13:30:00Z,NVDA,108.79,9,Stop Limit,Filled,979.11, 
2024-09-05T13:30:00Z,TSLA,224.24,4,Stop Limit,Filled,896.96, 
2024-09-05T13:30:00Z,UNH,577.9129131,-1,Stop Limit,Filled,-577.9129131, 
2024-09-05T13:40:00Z,NVDA,105.53,-9,Stop Market,Filled,-949.77, 
2024-09-05T14:07:00Z,TSLA,226.48,-4,Stop Market,Filled,-905.92, 
2024-09-06T13:30:00Z,TSLA,224.4,-4,Stop Limit,Filled,-897.6, 
2024-09-06T13:30:00Z,NFLX,668.54,-1,Stop Limit,Filled,-668.54, 
2024-09-06T13:30:00Z,BAC,38.18146482,-26,Stop Limit,Filled,-992.7180854, 
2024-09-06T13:41:00Z,TSLA,213.18,4,Limit,Filled,852.72, 
2024-09-09T13:30:00Z,META,498.6548408,1,Market,Filled,498.6548408,TimeStop_D+4 
2024-09-09T13:30:00Z,JPM,206.9052619,4,Market,Filled,827.6210477,TimeStop_D+4 
2024-09-09T13:30:00Z,GS,470.3428318,2,Market,Filled,940.6856636,TimeStop_D+4 
2024-09-09T13:30:00Z,PFE,26.70608657,37,Market,Filled,988.1252029,TimeStop_D+4 
2024-09-09T13:30:00Z,XOM,108.7672772,8,Market,Filled,870.1382172,TimeStop_D+4 
2024-09-09T13:30:00Z,GOOGL,146.9519474,-6,Stop Limit,Filled,-881.7116846, 
2024-09-09T13:30:00Z,NVDA,104.91,9,Stop Limit,Filled,944.19, 
2024-09-09T13:30:00Z,TSLA,215.75,4,Stop Limit,Filled,863, 
2024-09-09T13:30:00Z,V,282.7940582,3,Stop Limit,Filled,848.3821746, 
2024-09-09T13:30:00Z,NKE,77.30466545,-12,Stop Limit,Filled,-927.6559854, 
2024-09-09T19:24:00Z,GOOGL,153.1446379,6,Stop Market,Filled,918.8678274, 
2024-09-10T13:30:00Z,MSFT,410.98,2,Stop Limit,Filled,821.96, 
2024-09-10T13:30:00Z,WMT,78.06920379,12,Stop Limit,Filled,936.8304454, 
2024-09-10T13:30:00Z,XOM,108.65,-9,Stop Limit,Filled,-977.85, 
2024-09-10T13:33:00Z,NVDA,105.96,-9,Stop Market,Filled,-953.64, 
2024-09-10T13:54:00Z,TSLA,217.91,-4,Stop Market,Filled,-871.64, 
2024-09-11T13:30:00Z,UNH,584.3987552,1,Market,Filled,584.3987552,TimeStop_D+4 
2024-09-11T13:30:00Z,NVDA,110.27,9,Stop Limit,Filled,992.43, 
2024-09-11T13:30:00Z,HD,355.0819216,-2,Stop Limit,Filled,-710.1638432, 
2024-09-11T13:30:00Z,DIS,85.85185394,-11,Stop Limit,Filled,-944.3703933, 
2024-09-11T13:30:00Z,JNJ,158.9323941,-6,Stop Limit,Filled,-953.5943643, 
2024-09-11T13:30:00Z,PFE,27.22936888,-36,Stop Limit,Filled,-980.2572796, 
2024-09-11T13:35:00Z,NVDA,115.78,-9,Limit,Filled,-1042.02, 
2024-09-11T13:51:00Z,HD,365.7783371,2,Stop Market,Filled,731.5566742, 
2024-09-11T14:07:00Z,PFE,28.05,36,Stop Market,Filled,1009.8, 
2024-09-11T14:41:00Z,XOM,107.5801986,9,Stop Market,Filled,968.2217875, 
2024-09-11T14:58:00Z,DIS,88.43,11,Stop Market,Filled,972.73, 
2024-09-12T13:30:00Z,NFLX,681.6,1,Market,Filled,681.6,TimeStop_D+4 
2024-09-12T13:30:00Z,BAC,38.07399397,26,Market,Filled,989.9238431,TimeStop_D+4 
2024-09-12T13:30:00Z,META,521.1127331,1,Stop Limit,Filled,521.1127331, 
2024-09-12T13:30:00Z,NVDA,119.435748,8,Stop Limit,Filled,955.4859836, 
2024-09-12T14:23:00Z,NVDA,115.85,-8,Stop Market,Filled,-926.8, 
2024-09-13T13:30:00Z,V,283.4196648,-3,Market,Filled,-850.2589945,TimeStop_D+4 
2024-09-13T13:30:00Z,NKE,76.71769001,12,Market,Filled,920.6122801,TimeStop_D+4 
2024-09-13T13:30:00Z,GOOGL,157.2,6,Stop Limit,Filled,943.2, 
2024-09-16T13:30:00Z,MSFT,427.3615646,-2,Market,Filled,-854.7231292,TimeStop_D+4 
2024-09-16T13:30:00Z,WMT,79.82212134,-12,Market,Filled,-957.8654561,TimeStop_D+4 
2024-09-16T13:30:00Z,TSLA,225.41,-4,Stop Limit,Filled,-901.64, 
2024-09-16T13:30:00Z,DIS,91.55217912,10,Stop Limit,Filled,915.5217912, 
2024-09-16T13:44:00Z,TSLA,232.17,4,Stop Market,Filled,928.68, 
2024-09-17T13:30:00Z,JNJ,161.7997061,6,Market,Filled,970.7982366,TimeStop_D+4 
2024-09-17T13:30:00Z,MSFT,436.9495821,2,Stop Limit,Filled,873.8991643, 
2024-09-17T13:30:00Z,WMT,78.15,-12,Stop Limit,Filled,-937.8, 
2024-09-17T13:30:00Z,UNH,565.6329167,-1,Stop Limit,Filled,-565.6329167, 
2024-09-18T13:30:00Z,META,534.608999,-1,Market,Filled,-534.608999,TimeStop_D+4 
2024-09-18T13:30:00Z,AAPL,220.2250594,4,Stop Limit,Filled,880.9002375, 
2024-09-18T13:30:00Z,TSLA,232.67,4,Stop Limit,Filled,930.68, 
2024-09-18T13:30:00Z,NFLX,692.8,-1,Stop Limit,Filled,-692.8, 
2024-09-18T13:30:00Z,HD,382.33,2,Stop Limit,Filled,764.66, 
2024-09-18T14:40:00Z,AAPL,231.24,-4,Limit,Filled,-924.96, 
2024-09-18T15:40:00Z,NFLX,713.58,1,Stop Market,Filled,713.58, 
2024-09-18T18:04:00Z,TSLA,244.3,-4,Limit,Filled,-977.2, 
2024-09-19T13:30:00Z,GOOGL,159.088426,-6,Market,Filled,-954.5305562,TimeStop_D+4 
2024-09-19T13:30:00Z,META,547.54,1,Stop Limit,Filled,547.54, 
2024-09-19T13:30:00Z,JPM,206.2823465,4,Stop Limit,Filled,825.1293859, 
2024-09-19T13:30:00Z,BAC,39.52973559,25,Stop Limit,Filled,988.2433897, 
2024-09-19T13:30:00Z,GS,484.65,2,Stop Limit,Filled,969.3, 
2024-09-19T13:30:00Z,NKE,80.84,12,Stop Limit,Filled,970.08, 
2024-09-19T13:30:00Z,XOM,112.8882734,8,Stop Limit,Filled,903.1061869, 
2024-09-19T13:37:00Z,NKE,86.0897312,-12,Limit,Filled,-1033.076774, 
2024-09-20T13:30:00Z,DIS,92.68233054,-10,Market,Filled,-926.8233054,TimeStop_D+4 
2024-09-20T13:30:00Z,NVDA,115.5268689,-8,Stop Limit,Filled,-924.2149516, 
2024-09-20T15:16:00Z,NVDA,118.99,8,Stop Market,Filled,951.92, 
2024-09-23T13:30:00Z,MSFT,431.9570637,-2,Market,Filled,-863.9141274,TimeStop_D+4 
2024-09-23T13:30:00Z,WMT,78.39601892,12,Market,Filled,940.7522271,TimeStop_D+4 
2024-09-23T13:30:00Z,UNH,563.1174701,1,Market,Filled,563.1174701,TimeStop_D+4 
2024-09-23T13:57:00Z,META,553.02,-1,Stop Market,Filled,-553.02, 
2024-09-24T13:30:00Z,HD,382.7851494,-2,Market,Filled,-765.5702988,TimeStop_D+4 
2024-09-24T13:30:00Z,TSLA,254.94,3,Stop Limit,Filled,764.82, 
2024-09-24T13:30:00Z,NFLX,719.83,1,Stop Limit,Filled,719.83, 
2024-09-24T13:30:00Z,NKE,85.95277026,11,Stop Limit,Filled,945.4804729, 
2024-09-25T13:30:00Z,JPM,206.0584862,-4,Market,Filled,-824.2339449,TimeStop_D+4 
2024-09-25T13:30:00Z,BAC,38.55272779,-25,Market,Filled,-963.8181947,TimeStop_D+4 
2024-09-25T13:30:00Z,GS,488.5022948,-2,Market,Filled,-977.0045896,TimeStop_D+4 
2024-09-25T13:30:00Z,XOM,113.023388,-8,Market,Filled,-904.187104,TimeStop_D+4 
2024-09-25T13:30:00Z,META,572.6493865,1,Stop Limit,Filled,572.6493865, 
2024-09-25T13:30:00Z,NVDA,123.1646786,8,Stop Limit,Filled,985.3174285, 
2024-09-25T13:38:00Z,NVDA,119.47,-8,Stop Market,Filled,-955.76, 
2024-09-26T13:30:00Z,WMT,79.01003524,-12,Stop Limit,Filled,-948.1204229, 
2024-09-26T13:30:00Z,PFE,26.5,-37,Stop Limit,Filled,-980.5, 
2024-09-26T13:30:00Z,XOM,108.37,-9,Stop Limit,Filled,-975.33, 
2024-09-26T13:32:00Z,PFE,27.3,37,Stop Market,Filled,1010.1, 
2024-09-26T13:36:00Z,XOM,111.62,9,Stop Market,Filled,1004.58, 
2024-09-27T13:30:00Z,V,275.5548957,3,Stop Limit,Filled,826.6646872, 
2024-09-27T13:30:00Z,UNH,574.3929351,1,Stop Limit,Filled,574.3929351, 
2024-09-30T13:30:00Z,TSLA,260.45,-3,Market,Filled,-781.35,TimeStop_D+4 
2024-09-30T13:30:00Z,NFLX,706.95,-1,Market,Filled,-706.95,TimeStop_D+4 
2024-09-30T13:30:00Z,NKE,87.47890641,-11,Market,Filled,-962.2679705,TimeStop_D+4 
2024-09-30T13:30:00Z,AAPL,231.353268,4,Stop Limit,Filled,925.4130721, 
2024-09-30T13:30:00Z,NVDA,118.78,-8,Stop Limit,Filled,-950.24, 
2024-09-30T13:30:00Z,JPM,200.54,-4,Stop Limit,Filled,-802.16, 
2024-09-30T13:30:00Z,GS,478.9276616,-2,Stop Limit,Filled,-957.8553232, 
2024-09-30T13:31:00Z,NVDA,122.34,8,Stop Market,Filled,978.72, 
2024-09-30T15:52:00Z,AAPL,224.41,-4,Stop Market,Filled,-897.64, 
2024-10-01T13:30:00Z,META,570.526063,-1,Market,Filled,-570.526063,TimeStop_D+4 
2024-10-01T13:30:00Z,MSFT,418.2896722,-2,Stop Limit,Filled,-836.5793444, 
2024-10-01T13:30:00Z,TSLA,256.19,-3,Stop Limit,Filled,-768.57, 
2024-10-01T13:30:00Z,DIS,93.39611039,-10,Stop Limit,Filled,-933.9611039, 
2024-10-01T13:30:00Z,XOM,115.5,8,Stop Limit,Filled,924, 
2024-10-01T13:54:00Z,TSLA,243.38,3,Limit,Filled,730.14, 
2024-10-02T13:30:00Z,WMT,80.49555859,12,Market,Filled,965.9467031,TimeStop_D+4 
2024-10-03T13:30:00Z,V,275.038522,-3,Market,Filled,-825.115566,TimeStop_D+4 
2024-10-03T13:30:00Z,UNH,579.7761866,-1,Market,Filled,-579.7761866,TimeStop_D+4 
2024-10-03T13:30:00Z,NVDA,121.44,8,Stop Limit,Filled,971.52, 
2024-10-03T13:30:00Z,TSLA,244.11,-4,Stop Limit,Filled,-976.44, 
2024-10-03T13:37:00Z,NVDA,127.51,-8,Limit,Filled,-1020.08, 
2024-10-04T13:30:00Z,JPM,199.6930689,4,Market,Filled,798.7722757,TimeStop_D+4 
2024-10-04T13:30:00Z,GS,476.5560534,2,Market,Filled,953.1121067,TimeStop_D+4 
2024-10-04T13:30:00Z,META,592.8458815,1,Stop Limit,Filled,592.8458815, 
2024-10-04T13:30:00Z,BAC,39.14,25,Stop Limit,Filled,978.5, 
2024-10-04T13:30:00Z,HD,393.56,-2,Stop Limit,Filled,-787.12, 
2024-10-04T14:51:00Z,HD,405.37,2,Stop Market,Filled,810.74, 
2024-10-07T13:30:00Z,MSFT,413.0093147,2,Market,Filled,826.0186294,TimeStop_D+4 
2024-10-07T13:30:00Z,DIS,94.32798964,10,Market,Filled,943.2798964,TimeStop_D+4 
2024-10-07T13:30:00Z,XOM,120.4257395,-8,Market,Filled,-963.4059161,TimeStop_D+4 
2024-10-07T13:30:00Z,AAPL,221.2005195,-4,Stop Limit,Filled,-884.8020781, 
2024-10-07T13:30:00Z,GOOGL,162.92,-6,Stop Limit,Filled,-977.52, 
2024-10-07T13:30:00Z,NFLX,705.03,-1,Stop Limit,Filled,-705.03, 
2024-10-07T13:30:00Z,WMT,78.53466777,-12,Stop Limit,Filled,-942.4160132, 
2024-10-07T13:30:00Z,NKE,78.88949914,-12,Stop Limit,Filled,-946.6739896, 
2024-10-07T13:30:00Z,PFE,27.25,36,Stop Limit,Filled,981, 
2024-10-07T14:15:00Z,NFLX,726.18,1,Stop Market,Filled,726.18, 
2024-10-07T15:08:00Z,NKE,81.26,12,Stop Market,Filled,975.12, 
2024-10-07T18:52:00Z,AAPL,227.84,4,Stop Market,Filled,911.36, 
2024-10-08T13:30:00Z,NVDA,130.3526172,7,Stop Limit,Filled,912.4683203, 
2024-10-08T13:30:00Z,XOM,118.4183222,-8,Stop Limit,Filled,-947.3465772, 
2024-10-09T13:30:00Z,TSLA,244.59,4,Market,Filled,978.36,TimeStop_D+4 
2024-10-09T13:30:00Z,GS,496.0287209,2,Stop Limit,Filled,992.0574418, 
2024-10-09T14:45:00Z,PFE,27.52,-36,Stop Market,Filled,-990.72, 
2024-10-10T13:30:00Z,META,588.4796106,-1,Market,Filled,-588.4796106,TimeStop_D+4 
2024-10-10T13:30:00Z,BAC,39.24640333,-25,Market,Filled,-981.1600832,TimeStop_D+4 
2024-10-10T13:30:00Z,TSLA,236.38,-4,Stop Limit,Filled,-945.52, 
2024-10-10T13:30:00Z,HD,398.33,-2,Stop Limit,Filled,-796.66, 
2024-10-10T13:31:00Z,HD,410.28,2,Stop Market,Filled,820.56, 
2024-10-10T14:14:00Z,TSLA,219.86,4,Limit,Filled,879.44, 
2024-10-11T13:30:00Z,GOOGL,161.3783276,6,Market,Filled,968.2699659,TimeStop_D+4 
2024-10-11T13:30:00Z,WMT,78.84167593,12,Market,Filled,946.1001111,TimeStop_D+4 
2024-10-14T13:30:00Z,NVDA,134.6913729,-7,Market,Filled,-942.8396104,TimeStop_D+4 
2024-10-14T13:30:00Z,XOM,119.3448225,8,Market,Filled,954.7585798,TimeStop_D+4 
2024-10-14T13:30:00Z,TSLA,221.92,4,Stop Limit,Filled,887.68, 
2024-10-14T13:32:00Z,TSLA,215.26,-4,Stop Market,Filled,-861.04, 
2024-10-15T13:30:00Z,GS,512.4437779,-2,Market,Filled,-1024.887556,TimeStop_D+4 
2024-10-15T13:30:00Z,AAPL,235.16,4,Stop Limit,Filled,940.64, 
2024-10-15T13:30:00Z,NVDA,135.0212783,-7,Stop Limit,Filled,-945.1489481, 
2024-10-15T13:30:00Z,TSLA,223.6,4,Stop Limit,Filled,894.4, 
2024-10-15T13:30:00Z,BAC,41.84,23,Stop Limit,Filled,962.32, 
2024-10-15T13:30:00Z,JNJ,159.7848382,6,Stop Limit,Filled,958.7090291, 
2024-10-15T13:30:00Z,PFE,27.75265119,36,Stop Limit,Filled,999.0954428, 
2024-10-15T13:30:00Z,XOM,117.41,-8,Stop Limit,Filled,-939.28, 
2024-10-15T14:41:00Z,NVDA,133.9715793,7,Stop Market,Filled,937.8010553, 
2024-10-16T13:30:00Z,META,572.2107657,-1,Stop Limit,Filled,-572.2107657, 
2024-10-16T13:30:00Z,GS,521.63,1,Stop Limit,Filled,521.63, 
2024-10-16T13:30:00Z,V,283.1316872,3,Stop Limit,Filled,849.3950615, 
2024-10-16T13:30:00Z,NKE,81.92220558,12,Stop Limit,Filled,983.0664669, 
2024-10-16T13:30:00Z,DIS,95.24004166,10,Stop Limit,Filled,952.4004166, 
2024-10-16T13:30:00Z,UNH,556.9022615,1,Stop Limit,Filled,556.9022615, 
2024-10-17T13:30:00Z,NVDA,138.37,7,Stop Limit,Filled,968.59, 
2024-10-17T13:30:00Z,NFLX,687.6,-1,Stop Limit,Filled,-687.6, 
2024-10-17T14:08:00Z,NFLX,737.64,1,Stop Market,Filled,737.64, 
2024-10-21T13:30:00Z,AAPL,233.8914552,-4,Market,Filled,-935.5658206,TimeStop_D+4 
2024-10-21T13:30:00Z,TSLA,220.7,-4,Market,Filled,-882.8,TimeStop_D+4 
2024-10-21T13:30:00Z,BAC,41.3469701,-23,Market,Filled,-950.9803122,TimeStop_D+4 
2024-10-21T13:30:00Z,JNJ,159.9495149,-6,Market,Filled,-959.6970893,TimeStop_D+4 
2024-10-21T13:30:00Z,PFE,27.30412349,-36,Market,Filled,-982.9484458,TimeStop_D+4 
2024-10-21T13:30:00Z,XOM,115.81254,8,Market,Filled,926.50032,TimeStop_D+4 
2024-10-21T13:30:00Z,HD,397.2228682,-2,Stop Limit,Filled,-794.4457364, 
2024-10-22T13:30:00Z,META,573.357161,1,Market,Filled,573.357161,TimeStop_D+4 
2024-10-22T13:30:00Z,GS,507.5241608,-1,Market,Filled,-507.5241608,TimeStop_D+4 
2024-10-22T13:30:00Z,V,284.9191347,-3,Market,Filled,-854.7574041,TimeStop_D+4 
2024-10-22T13:30:00Z,NKE,79.72104768,-12,Market,Filled,-956.6525721,TimeStop_D+4 
2024-10-22T13:30:00Z,DIS,95.80511738,-10,Market,Filled,-958.0511738,TimeStop_D+4 
2024-10-22T13:30:00Z,UNH,559.3394063,-1,Market,Filled,-559.3394063,TimeStop_D+4 
2024-10-22T13:30:00Z,MSFT,424.3,2,Stop Limit,Filled,848.6, 
2024-10-23T13:30:00Z,NVDA,143.5288385,-7,Market,Filled,-1004.701869,TimeStop_D+4 
2024-10-23T13:30:00Z,AAPL,230.0592903,-4,Stop Limit,Filled,-920.2371611, 
2024-10-23T13:30:00Z,META,568.5821752,-1,Stop Limit,Filled,-568.5821752, 
2024-10-23T13:30:00Z,TSLA,213.66,-4,Stop Limit,Filled,-854.64, 
2024-10-23T13:30:00Z,NFLX,748.65,-1,Stop Limit,Filled,-748.65, 
2024-10-23T13:30:00Z,NKE,78.08729937,-12,Stop Limit,Filled,-937.0475924, 
2024-10-23T17:05:00Z,TSLA,244.8,4,Stop Market,Filled,979.2, 
2024-10-25T13:30:00Z,HD,393.3643439,2,Market,Filled,786.7286878,TimeStop_D+4 
2024-10-25T13:30:00Z,NVDA,143.2289245,6,Stop Limit,Filled,859.3735469, 
2024-10-25T13:30:00Z,TSLA,265.71,3,Stop Limit,Filled,797.13, 
2024-10-25T13:30:00Z,GS,503.9569484,-1,Stop Limit,Filled,-503.9569484, 
2024-10-25T13:58:00Z,NVDA,138.93,-6,Stop Market,Filled,-833.58, 
2024-10-25T14:36:00Z,TSLA,257.74,-3,Stop Market,Filled,-773.22, 
2024-10-25T15:55:00Z,GS,519.08,1,Stop Market,Filled,519.08, 
2024-10-28T13:30:00Z,MSFT,424.949672,-2,Market,Filled,-849.899344,TimeStop_D+4 
2024-10-28T13:30:00Z,GOOGL,167.95,5,Stop Limit,Filled,839.75, 
2024-10-28T13:30:00Z,BAC,41.71823306,23,Stop Limit,Filled,959.5193604, 
2024-10-28T13:30:00Z,XOM,112.83,-8,Stop Limit,Filled,-902.64, 
2024-10-28T13:31:00Z,GOOGL,179.9862673,-5,Limit,Filled,-899.9313367, 
2024-10-29T13:30:00Z,AAPL,232.4282649,4,Market,Filled,929.7130597,TimeStop_D+4 
2024-10-29T13:30:00Z,META,576.6567858,1,Market,Filled,576.6567858,TimeStop_D+4 
2024-10-29T13:30:00Z,NFLX,749.6,1,Market,Filled,749.6,TimeStop_D+4 
2024-10-29T13:30:00Z,NKE,77.22640206,12,Market,Filled,926.7168247,TimeStop_D+4 
2024-10-29T13:30:00Z,HD,385.75,-2,Stop Limit,Filled,-771.5, 
2024-10-29T13:30:00Z,PFE,26.42575676,-37,Stop Limit,Filled,-977.753, 
2024-10-30T13:30:00Z,NVDA,138.18,-7,Stop Limit,Filled,-967.26, 
2024-10-30T13:30:00Z,NKE,75.18177094,-13,Stop Limit,Filled,-977.3630222, 
